Datetime,Close,Signal,Session,QG,RSI_14,EMA_50,EMA_200,High,Low,SweepHi,SweepLo,Score
2025-09-30 12:15:00+00:00,18.320999145507812,FLAT,NY,Q1,37.22964814310028,18.344460680884037,18.364058137719105,18.33799934387207,18.31049919128418,0,1,60
2025-09-30 12:30:00+00:00,18.327999114990234,FLAT,NY,Q1,42.61231739212182,18.343815129280358,18.363699341473048,18.33799934387207,18.31800079345703,0,0,20
2025-09-30 12:45:00+00:00,18.328290939331055,FLAT,NY,Q1,42.83240879238142,18.34320633751764,18.363347019063674,18.34000015258789,18.30900001525879,0,1,60
2025-09-30 13:00:00+00:00,18.33245086669922,FLAT,NY,Q1,46.01102703029238,18.342784554348288,18.363039594662038,18.34600067138672,18.31599998474121,0,0,20
2025-09-30 13:15:00+00:00,18.35194969177246,FLAT,NY,Q1,57.84317838233935,18.34314397150218,18.362929247369607,18.360000610351562,18.326000213623047,1,0,60
2025-09-30 13:30:00+00:00,18.338909149169922,FLAT,NY,Q1,49.95762248311834,18.342977900038168,18.362690241417372,18.354000091552734,18.32699966430664,0,0,20
2025-09-30 13:45:00+00:00,18.342639923095703,FLAT,NY,Q1,51.97476961353649,18.342964646040425,18.36249073576243,18.35099983215332,18.3174991607666,0,0,20
2025-09-30 14:00:00+00:00,18.331279754638672,FLAT,NY,Q1,45.906753260157075,18.342506415005065,18.362180178736327,18.347000122070312,18.316999435424805,0,0,20
2025-09-30 14:15:00+00:00,18.325389862060547,FLAT,NY,Q1,43.09736250838907,18.341835177634692,18.361814105933586,18.340999603271484,18.319000244140625,0,0,20
2025-09-30 14:30:00+00:00,18.309709548950195,FLAT,NY,Q1,36.66438523390537,18.34057534905883,18.361295652630268,18.32900047302246,18.303499221801758,0,1,80
2025-09-30 14:45:00+00:00,18.332250595092773,FLAT,NY,Q1,48.55286982174618,18.340248888118985,18.361006647082633,18.341999053955078,18.30299949645996,0,0,20
2025-09-30 15:00:00+00:00,18.34317970275879,FLAT,NY,Q1,53.14515003325224,18.34036382202643,18.36082926455205,18.347999572753906,18.320499420166016,0,0,20
2025-09-30 15:15:00+00:00,18.334999084472656,FLAT,NY,Q1,49.57783938722199,18.340153440161576,18.360572247834842,18.347000122070312,18.326000213623047,0,0,20
2025-09-30 15:30:00+00:00,18.341129302978516,FLAT,NY,Q1,52.16881283317331,18.340191709291652,18.36037878569697,18.347000122070312,18.328500747680664,0,0,20
2025-09-30 15:45:00+00:00,18.340999603271484,FLAT,NY,Q1,52.10780409967518,18.34022339140851,18.360185958011147,18.351999282836914,18.327999114990234,0,0,20
2025-09-30 16:00:00+00:00,18.347930908203125,FLAT,NY,Q1,55.127883103820345,18.340525646969084,18.360064017217038,18.354999542236328,18.33099937438965,0,0,20
2025-09-30 16:15:00+00:00,18.350170135498047,FLAT,NY,Q1,56.09120825119008,18.340903862205515,18.35996557063277,18.35700035095215,18.33449935913086,0,0,20
2025-09-30 16:30:00+00:00,18.32309913635254,FLAT,NY,Q1,43.83826358445794,18.34020563766226,18.359598740440926,18.356000900268555,18.319000244140625,0,0,20
2025-09-30 16:45:00+00:00,18.323999404907227,FLAT,NY,Q1,44.274231194449584,18.33957009912285,18.35924451819681,18.336000442504883,18.315500259399414,0,0,20
2025-09-30 17:00:00+00:00,18.323299407958984,FLAT,Other,Q1,43.98830125093061,18.3389320328027,18.35888685540837,18.32900047302246,18.308000564575195,0,0,20
2025-09-30 17:15:00+00:00,18.31155014038086,FLAT,Other,Q1,39.390033170770714,18.337858233099883,18.358415843318546,18.327999114990234,18.299999237060547,0,1,60
2025-09-30 17:30:00+00:00,18.31092071533203,FLAT,Other,Q1,39.15390376331907,18.336801859854088,18.357943254980373,18.320999145507812,18.30299949645996,0,0,20
2025-09-30 17:45:00+00:00,18.311569213867188,FLAT,Other,Q1,39.55594167287232,18.335812344325188,18.35748182173547,18.31800079345703,18.302000045776367,0,0,20
2025-09-30 18:00:00+00:00,18.316909790039062,FLAT,Other,Q1,42.90189427533735,18.335071067686517,18.357078119927547,18.32900047302246,18.304000854492188,0,0,20
2025-09-30 18:15:00+00:00,18.32093048095703,FLAT,Other,Q1,45.35444645885973,18.334516534873593,18.356718441927843,18.325000762939453,18.308000564575195,0,0,20
2025-09-30 18:30:00+00:00,18.314199447631836,FLAT,Other,Q1,42.094658980471166,18.333719786354308,18.356295367357735,18.32699966430664,18.305999755859375,0,0,20
2025-09-30 18:45:00+00:00,18.32794952392578,FLAT,Other,Q1,50.00042221576488,18.333493501553193,18.356013319164383,18.33099937438965,18.312000274658203,0,0,20
2025-09-30 19:00:00+00:00,18.3233699798584,FLAT,Other,Q1,47.66622392320253,18.333096500702418,18.355688509818055,18.334999084472656,18.31599998474121,0,0,20
2025-09-30 19:15:00+00:00,18.32270050048828,FLAT,Other,Q1,47.318452216884275,18.33268881441951,18.355360270919252,18.33099937438965,18.312999725341797,0,0,20
2025-09-30 19:30:00+00:00,18.319000244140625,FLAT,Other,Q1,45.34906492926634,18.332152007741907,18.354998479608025,18.33099937438965,18.31599998474121,0,0,20
2025-09-30 19:45:00+00:00,18.313190460205078,FLAT,Other,Q1,42.3674870507053,18.331408417642425,18.35458247941496,18.329999923706055,18.30299949645996,0,0,20
2025-09-30 20:00:00+00:00,18.31800079345703,FLAT,Other,Q1,45.55904977634529,18.330882628458685,18.35421848253976,18.32699966430664,18.30299949645996,0,0,20
2025-09-30 20:15:00+00:00,18.322139739990234,FLAT,Other,Q1,48.216275489271084,18.330539770087373,18.353899291071606,18.32699966430664,18.30900001525879,0,0,20
2025-09-30 20:30:00+00:00,18.30900001525879,FLAT,Other,Q1,41.32095802836374,18.329695073819586,18.353452532108296,18.32699966430664,18.302000045776367,0,0,40
2025-09-30 20:45:00+00:00,18.305999755859375,FLAT,Other,Q1,39.917244824373185,18.328765845664282,18.352980365180446,18.316999435424805,18.29800033569336,0,1,80
2025-09-30 21:00:00+00:00,18.304990768432617,FLAT,Other,Q1,39.4321020525237,18.327833489694413,18.3525028567551,18.312000274658203,18.295000076293945,0,1,80
2025-09-30 21:15:00+00:00,18.303970336914062,FLAT,Other,Q1,38.91695566288892,18.32689767978146,18.352019946109916,18.305429458618164,18.29800033569336,0,0,40
2025-09-30 21:30:00+00:00,18.30299949645996,FLAT,Other,Q1,38.402919518799045,18.325960496121795,18.351532180441758,18.309499740600586,18.298999786376953,0,0,40
2025-09-30 21:45:00+00:00,18.30299949645996,FLAT,Other,Q1,38.40291951823637,18.325060064762507,18.351049268163333,18.309999465942383,18.302000045776367,0,0,40
2025-09-30 22:00:00+00:00,18.29599952697754,FLAT,Other,Q1,34.583151302902834,18.323920435829766,18.350501509544568,18.309999465942383,18.283000946044922,0,1,80
2025-09-30 22:15:00+00:00,18.305999755859375,FLAT,Other,Q1,43.265174963818545,18.32321766406622,18.35005870602531,18.31100082397461,18.29400062561035,0,0,40
2025-09-30 22:30:00+00:00,18.30699920654297,FLAT,Other,Q1,44.06419442143332,18.322581646124135,18.349630253294148,18.312240600585938,18.29199981689453,0,0,40
2025-09-30 22:45:00+00:00,18.310739517211914,FLAT,Other,Q1,47.068557101926906,18.322117248911894,18.349243280795818,18.313030242919922,18.29599952697754,0,0,20
2025-09-30 23:00:00+00:00,18.304000854492188,FLAT,Other,Q1,42.626419165270136,18.321406802071905,18.348793107399764,18.31175994873047,18.292999267578125,0,0,40
2025-09-30 23:15:00+00:00,18.304000854492188,FLAT,Other,Q1,42.62641916462723,18.32072421589231,18.348347413340985,18.309999465942383,18.29400062561035,0,0,40
2025-09-30 23:30:00+00:00,18.312700271606445,FLAT,Other,Q1,49.7296920908395,18.320409551410513,18.347992715413277,18.314010620117188,18.29400062561035,0,0,20
2025-09-30 23:45:00+00:00,18.313640594482422,FLAT,Other,Q1,50.44388466540726,18.320144102119215,18.347650903264714,18.316999435424805,18.29800033569336,0,0,20
2025-10-01 00:00:00+00:00,18.316810607910156,FLAT,Asia,Q1,52.87456549915155,18.320013376856117,18.34734403465422,18.31999969482422,18.292999267578125,0,0,20
2025-10-01 00:15:00+00:00,18.317399978637695,FLAT,Asia,Q1,53.33286978544157,18.319910890651474,18.347046083848088,18.31999969482422,18.299999237060547,0,0,20
2025-10-01 00:30:00+00:00,18.31760025024414,FLAT,Asia,Q1,53.498363798424286,18.319820277302167,18.346753090478895,18.320999145507812,18.30299949645996,0,0,20
2025-10-01 00:45:00+00:00,18.31529998779297,FLAT,Asia,Q1,51.25029173412841,18.319643011046903,18.346440124283017,18.32200050354004,18.30500030517578,0,0,20
2025-10-01 01:00:00+00:00,18.31399917602539,FLAT,Asia,Q1,49.97145967528001,18.319421684183315,18.346117328777968,18.322999954223633,18.305999755859375,0,0,20
2025-10-01 01:15:00+00:00,18.30699920654297,FLAT,Asia,Q1,43.658254371136394,18.31893452819742,18.345728093730855,18.319000244140625,18.30299949645996,0,0,40
2025-10-01 01:30:00+00:00,18.309999465942383,FLAT,Asia,Q1,46.7627485126146,18.318584133599185,18.345372584996642,18.31800079345703,18.29800033569336,0,0,40
2025-10-01 01:45:00+00:00,18.30699920654297,FLAT,Asia,Q1,44.143299091102165,18.318129822734235,18.344990760335413,18.316999435424805,18.29800033569336,0,0,40
2025-10-01 02:00:00+00:00,18.31399917602539,FLAT,Asia,Q1,51.034879675581486,18.31796783658879,18.34468238636218,18.320999145507812,18.297000885009766,0,0,20
2025-10-01 02:15:00+00:00,18.312000274658203,FLAT,Asia,Q1,49.16928475559829,18.317733814552295,18.344357191220848,18.319000244140625,18.302000045776367,0,0,20
2025-10-01 02:30:00+00:00,18.31100082397461,FLAT,Asia,Q1,48.22013794721858,18.31746977570611,18.344025287069144,18.320999145507812,18.298999786376953,0,0,20
2025-10-01 02:45:00+00:00,18.308000564575195,FLAT,Asia,Q1,45.38770373813994,18.317098434093133,18.343666832118956,18.319000244140625,18.302000045776367,0,0,40
2025-10-01 03:00:00+00:00,18.313589096069336,FLAT,Asia,Q1,51.144352557387435,18.31696081299416,18.343367551163237,18.316999435424805,18.301000595092773,0,0,20
2025-10-01 03:15:00+00:00,18.319860458374023,FLAT,Asia,Q1,56.66474020279738,18.317074524577684,18.343133649742448,18.323999404907227,18.30500030517578,1,0,60
2025-10-01 03:30:00+00:00,18.31399917602539,FLAT,Asia,Q1,50.8784033674987,18.316953922673672,18.34284375448158,18.323999404907227,18.31100082397461,0,0,20
2025-10-01 03:45:00+00:00,18.312000274658203,FLAT,Asia,Q1,49.039249640529704,18.316759661967183,18.342536854184832,18.322999954223633,18.302000045776367,0,0,20
2025-10-01 04:00:00+00:00,18.304000854492188,FLAT,Asia,Q1,42.42924600579216,18.31625931657601,18.34215341140182,18.319000244140625,18.298999786376953,0,0,40
2025-10-01 04:15:00+00:00,18.308000564575195,FLAT,Asia,Q1,46.32494227712186,18.31593544394853,18.341813582080164,18.31399917602539,18.29800033569336,0,0,40
2025-10-01 04:30:00+00:00,18.29599952697754,FLAT,Asia,Q1,38.01319212671435,18.315153643283,18.34135772083536,18.312000274658203,18.29400062561035,0,0,40
2025-10-01 04:45:00+00:00,18.290000915527344,FLAT,Asia,Q1,34.665175433274655,18.314167261802385,18.340846707847223,18.305999755859375,18.285999298095703,0,0,40
2025-10-01 05:00:00+00:00,18.29718017578125,FLAT,Asia,Q1,41.325788214656946,18.31350110156626,18.340412214990845,18.302000045776367,18.281999588012695,0,1,80
2025-10-01 05:15:00+00:00,18.292999267578125,FLAT,Asia,Q1,38.84236497764674,18.31269710807653,18.339940444369827,18.301000595092773,18.284000396728516,0,0,40
2025-10-01 05:30:00+00:00,18.297199249267578,FLAT,Asia,Q1,42.57561757545014,18.312089348907552,18.33951515884642,18.301000595092773,18.288000106811523,0,0,40
2025-10-01 05:45:00+00:00,18.298599243164062,FLAT,Asia,Q1,43.80697056106857,18.311560325152904,18.339108035307294,18.304000854492188,18.288000106811523,0,0,40
2025-10-01 06:00:00+00:00,18.28700065612793,FLAT,Asia,Q1,36.77193434277368,18.310597200877414,18.338589553922425,18.304000854492188,18.280000686645508,0,1,80
2025-10-01 06:15:00+00:00,18.288999557495117,FLAT,Asia,Q1,38.60192484324529,18.309750234470265,18.338096121122156,18.297590255737305,18.27899932861328,0,1,80
2025-10-01 06:30:00+00:00,18.286869049072266,FLAT,Asia,Q1,37.36075515784825,18.308852933082107,18.33758639901221,18.299999237060547,18.277999877929688,0,1,80
2025-10-01 06:45:00+00:00,18.306400299072266,FLAT,Asia,Q1,52.45360521866244,18.30875675135623,18.33727608956007,18.31100082397461,18.280000686645508,0,0,40
2025-10-01 07:00:00+00:00,18.280000686645508,FLAT,London,Q1,38.83343007691876,18.30762906254405,18.33670618505346,18.30722999572754,18.277000427246094,0,1,80
2025-10-01 07:15:00+00:00,18.301109313964844,FLAT,London,Q1,50.010611447649104,18.30737338612918,18.336351987331184,18.305999755859375,18.277999877929688,0,0,40
2025-10-01 07:30:00+00:00,18.29840087890625,FLAT,London,Q1,48.77894339137157,18.30702152310083,18.335974364361782,18.308000564575195,18.285999298095703,0,0,40
2025-10-01 07:45:00+00:00,18.274200439453125,FLAT,London,Q1,39.43373594427719,18.30573442178131,18.335359698442293,18.301000595092773,18.270999908447266,0,0,40
2025-10-01 08:00:00+00:00,18.268999099731445,FLAT,London,Q1,37.75934206639195,18.30429382091661,18.334699393977512,18.281999588012695,18.253999710083008,0,0,40
2025-10-01 08:15:00+00:00,18.267000198364258,FLAT,London,Q1,37.107249431344954,18.302831325914557,18.334025770140563,18.274999618530273,18.253999710083008,0,0,40
2025-10-01 08:30:00+00:00,18.261999130249023,FLAT,London,Q1,35.457387149486635,18.30123006333944,18.333309087156568,18.274999618530273,18.256000518798828,0,0,40
2025-10-01 08:45:00+00:00,18.27850914001465,FLAT,London,Q1,44.26724123362111,18.300339046738465,18.33276381405068,18.281999588012695,18.260000228881836,0,0,40
2025-10-01 09:00:00+00:00,18.28236961364746,FLAT,London,Q1,46.11921170257914,18.299634363087836,18.332262379220797,18.288000106811523,18.267000198364258,0,0,40
2025-10-01 09:15:00+00:00,18.284000396728516,FLAT,London,Q1,46.92159461790451,18.299021266367863,18.33178216048953,18.29199981689453,18.270999908447266,0,0,40
2025-10-01 09:30:00+00:00,18.285709381103516,FLAT,London,Q1,47.7989063003046,18.29849923165161,18.33132372487375,18.29199981689453,18.27400016784668,0,0,40
2025-10-01 09:45:00+00:00,18.2810001373291,FLAT,London,Q1,45.56401798900265,18.29781299265857,18.330822992659378,18.29400062561035,18.274999618530273,0,0,40
2025-10-01 10:00:00+00:00,18.283000946044922,FLAT,London,Q1,46.70418906778164,18.29723212808549,18.330347151399536,18.288999557495117,18.27199935913086,0,0,40
2025-10-01 10:15:00+00:00,18.291179656982422,FLAT,London,Q1,51.20341080561839,18.29699477627753,18.329957425086928,18.29199981689453,18.270999908447266,0,0,40
2025-10-01 10:30:00+00:00,18.274700164794922,FLAT,London,Q1,43.275942614901325,18.296120477788016,18.329407601601435,18.293039321899414,18.267000198364258,0,0,40
2025-10-01 10:45:00+00:00,18.28820037841797,FLAT,London,Q1,50.09274631020149,18.295809885655856,18.32899757948021,18.292999267578125,18.267000198364258,0,0,40
2025-10-01 11:00:00+00:00,18.280319213867188,FLAT,London,Q1,46.573973482978445,18.29520240833081,18.328513217633315,18.290000915527344,18.26799964904785,0,0,40
2025-10-01 11:15:00+00:00,18.26449966430664,FLAT,London,Q1,40.43418410731684,18.29399837915339,18.327876266853945,18.284000396728516,18.260000228881836,0,0,40
2025-10-01 11:30:00+00:00,18.263999938964844,FLAT,London,Q1,40.2536590507599,18.29282196973423,18.327240681501817,18.275999069213867,18.256000518798828,0,0,40
2025-10-01 11:45:00+00:00,18.250999450683594,FLAT,London,Q1,35.778358655319366,18.291181870947934,18.326482062289696,18.268999099731445,18.24799919128418,0,0,40
2025-10-01 12:00:00+00:00,18.274999618530273,FLAT,NY,Q1,47.403822908906626,18.290547272813907,18.325969799167712,18.27899932861328,18.246000289916992,0,1,80
2025-10-01 12:15:00+00:00,18.262479782104492,FLAT,NY,Q1,43.02809707274209,18.289446586903733,18.325338057704396,18.27899932861328,18.229000091552734,0,1,80
2025-10-01 12:30:00+00:00,18.264989852905273,FLAT,NY,Q1,44.14136338550147,18.288487499295954,18.324737578054656,18.27899932861328,18.2450008392334,0,0,40
2025-10-01 12:45:00+00:00,18.27389907836914,FLAT,NY,Q1,48.023609966568024,18.287915404357648,18.324231722336393,18.28499984741211,18.25200080871582,0,0,40
2025-10-01 13:00:00+00:00,18.29490089416504,FLAT,NY,Q1,55.818878789351814,18.28818934513441,18.323939873299864,18.299999237060547,18.267000198364258,0,0,40
2025-10-01 13:15:00+00:00,18.277700424194336,FLAT,NY,Q1,49.297783732906126,18.287778014901466,18.323479779278916,18.29800033569336,18.257999420166016,0,0,40
2025-10-01 13:30:00+00:00,18.283870697021484,FLAT,NY,Q1,51.48727795257693,18.287624786749312,18.323085659057448,18.297000885009766,18.26099967956543,0,0,40
2025-10-01 13:45:00+00:00,18.280899047851562,FLAT,NY,Q1,50.35936659317314,18.287361032282735,18.32266589178177,18.30500030517578,18.275999069213867,1,0,80
2025-10-01 14:00:00+00:00,18.317129135131836,FLAT,NY,Q1,61.44800899786465,18.288528408865055,18.3226107996758,18.319000244140625,18.270000457763672,0,0,20
2025-10-01 14:15:00+00:00,18.303329467773438,FLAT,NY,Q1,56.290281365856245,18.289108842547737,18.32241894562702,18.323999404907227,18.295499801635742,1,0,80
2025-10-01 14:30:00+00:00,18.30221939086914,FLAT,NY,Q1,55.88392541338404,18.289622981697597,18.322217955032418,18.308000564575195,18.285999298095703,0,0,40
2025-10-01 14:45:00+00:00,18.324800491333008,FLAT,NY,Q1,61.907920480002026,18.29100249187938,18.32224365191103,18.329999923706055,18.28499984741211,0,0,20
2025-10-01 15:00:00+00:00,18.328420639038086,FLAT,NY,Q1,62.785261800689014,18.292469870199326,18.322305114469508,18.339000701904297,18.31100082397461,1,0,60
2025-10-01 15:15:00+00:00,18.333070755004883,FLAT,NY,Q1,63.934340967730726,18.29406206176033,18.322412235270857,18.3439998626709,18.31800079345703,1,0,60
2025-10-01 15:30:00+00:00,18.33926010131836,FLAT,NY,Q1,65.4629145552088,18.29583453389986,18.32257987572904,18.350000381469727,18.323999404907227,1,0,60
2025-10-01 15:45:00+00:00,18.361400604248047,FLAT,NY,Q1,70.31047381635638,18.298405752344888,18.322966151634702,18.363000869750977,18.332000732421875,0,0,40
2025-10-01 16:00:00+00:00,18.34777069091797,FLAT,NY,Q1,64.32488655223386,18.300341632288934,18.323212962970853,18.367000579833984,18.334999084472656,1,0,60
2025-10-01 16:15:00+00:00,18.333999633789062,FLAT,NY,Q1,58.87167893502225,18.30166155391639,18.323320293028747,18.35300064086914,18.333499908447266,0,0,20
2025-10-01 16:30:00+00:00,18.36236000061035,FLAT,NY,Q1,65.38076126323062,18.30404188515929,18.323708747830555,18.36400032043457,18.333999633789062,0,0,20
2025-10-01 16:45:00+00:00,18.355649948120117,FLAT,NY,Q1,62.84645932460072,18.306065730765596,18.32402657071901,18.3700008392334,18.3439998626709,1,0,60
2025-10-01 17:00:00+00:00,18.35504913330078,FLAT,Other,Q1,62.61243103862074,18.307986648512074,18.324335252933754,18.363000869750977,18.347000122070312,0,0,20
2025-10-01 17:15:00+00:00,18.350000381469727,FLAT,Other,Q1,60.571247191038964,18.30963424588296,18.32459062734705,18.365999221801758,18.343000411987305,0,0,20
2025-10-01 17:30:00+00:00,18.358999252319336,FLAT,Other,Q1,62.89325207594563,18.31157012848831,18.324933001724883,18.371000289916992,18.349000930786133,1,0,60
2025-10-01 17:45:00+00:00,18.36720085144043,FLAT,Other,Q1,64.92090523741311,18.313751725466823,18.325353577343943,18.3799991607666,18.356000900268555,1,0,60
2025-10-01 18:00:00+00:00,18.361000061035156,FLAT,Other,Q1,62.15553196904271,18.31560460137146,18.325708268723957,18.3799991607666,18.358999252319336,0,0,20
2025-10-01 18:15:00+00:00,18.36993980407715,FLAT,Other,Q1,64.50312079370926,18.31773539363443,18.326148383503593,18.375,18.358999252319336,0,0,20
2025-10-01 18:30:00+00:00,18.35235023498535,FLAT,Other,Q1,57.00965255863518,18.31909283839329,18.326409098443712,18.375999450683594,18.347000122070312,0,0,20
2025-10-01 18:45:00+00:00,18.361190795898438,FLAT,Other,Q1,59.55295630795665,18.320743738687607,18.32675518498555,18.36400032043457,18.347000122070312,0,0,20
2025-10-01 19:00:00+00:00,18.36199951171875,FLAT,Other,Q1,59.787320409942616,18.322361612139808,18.32710587480379,18.375999450683594,18.350000381469727,0,0,20
2025-10-01 19:15:00+00:00,18.36775016784668,FLAT,Other,Q1,61.49583299727467,18.324141555500862,18.32751029563009,18.375,18.361000061035156,0,0,20
2025-10-01 19:30:00+00:00,18.358999252319336,FLAT,Other,Q1,57.49279796966288,18.32550852400355,18.327823618582222,18.374000549316406,18.35700035095215,0,0,20
2025-10-01 19:45:00+00:00,18.37166976928711,FLAT,Other,Q1,61.409738269015484,18.32731876891663,18.328259898688742,18.375,18.35650062561035,0,0,20
2025-10-01 20:00:00+00:00,18.371000289916992,FLAT,Other,Q1,61.089422733725456,18.329031769740173,18.3286851762134,18.38599967956543,18.36199951171875,1,0,60
2025-10-01 20:15:00+00:00,18.371000289916992,FLAT,Other,Q1,61.089422733212885,18.330677594060834,18.3291062221209,18.38800048828125,18.368999481201172,1,0,60
2025-10-01 20:30:00+00:00,18.375999450683594,FLAT,Other,Q1,62.77112807353257,18.332454921771532,18.329572821410082,18.385000228881836,18.364999771118164,0,0,20
2025-10-01 20:45:00+00:00,18.368000030517578,FLAT,Other,Q1,58.420111853623844,18.33384884760471,18.32995518169971,18.393999099731445,18.358999252319336,1,0,60
2025-10-01 21:00:00+00:00,18.368000030517578,FLAT,Other,Q1,58.42011185307869,18.335188109679724,18.33033373740934,18.407499313354492,18.368000030517578,1,0,60
2025-10-01 21:15:00+00:00,18.372499465942383,FLAT,Other,Q1,60.21888581639467,18.336651300121396,18.33075329689723,18.372499465942383,18.3700008392334,0,0,20
2025-10-01 21:30:00+00:00,18.35150909423828,FLAT,Other,Q1,49.46758986456392,18.337233958714215,18.33095982224391,18.374000549316406,18.351119995117188,0,0,20
2025-10-01 21:45:00+00:00,18.3700008392334,FLAT,Other,Q1,56.787128061477965,18.33851893442085,18.33134829007465,18.3700008392334,18.35276985168457,0,0,20
2025-10-01 22:00:00+00:00,18.38010025024414,FLAT,Other,Q1,60.17964216558047,18.340149574257058,18.33183338420569,18.382999420166016,18.350000381469727,0,0,20
2025-10-01 22:15:00+00:00,18.38599967956543,FLAT,Other,Q1,62.05367375154456,18.341947617602486,18.332372352318725,18.386999130249023,18.367000579833984,0,0,20
2025-10-01 22:30:00+00:00,18.384370803833008,FLAT,Other,Q1,61.19729358883919,18.34361127196447,18.33288974984623,18.38800048828125,18.371999740600586,0,0,20
2025-10-01 22:45:00+00:00,18.385820388793945,FLAT,Other,Q1,61.70381178752884,18.34526653144798,18.333416422870584,18.38800048828125,18.371999740600586,0,0,20
2025-10-01 23:00:00+00:00,18.3799991607666,FLAT,Other,Q1,58.40657313255866,18.34662859534283,18.3338799327004,18.386999130249023,18.368999481201172,0,0,20
2025-10-01 23:15:00+00:00,18.378000259399414,FLAT,Other,Q1,57.274789708177565,18.34785885667838,18.33431894092626,18.38599967956543,18.371000289916992,0,0,20
2025-10-01 23:30:00+00:00,18.3847599029541,FLAT,Other,Q1,60.09114829149659,18.34930595653233,18.33482084104594,18.38602066040039,18.371000289916992,0,0,20
2025-10-01 23:45:00+00:00,18.383060455322266,FLAT,Other,Q1,59.03748878301026,18.350629662367233,18.335300837207892,18.384960174560547,18.37700080871582,0,0,20
2025-10-02 00:00:00+00:00,18.38759994506836,FLAT,Asia,Q1,61.00441971863951,18.35207947737512,18.335821226340833,18.391300201416016,18.378000259399414,0,0,20
2025-10-02 00:15:00+00:00,18.390499114990234,FLAT,Asia,Q1,62.25110850946996,18.353586129830617,18.336365284934363,18.39253044128418,18.38450050354004,0,0,20
2025-10-02 00:30:00+00:00,18.38450050354004,FLAT,Asia,Q1,58.111435688370356,18.35479845821138,18.336844242333424,18.3918399810791,18.38249969482422,0,0,20
2025-10-02 00:45:00+00:00,18.39006996154785,FLAT,Asia,Q1,60.72301915458802,18.356181654420652,18.33737385147984,18.39150047302246,18.381999969482422,0,0,20
2025-10-02 01:00:00+00:00,18.386899948120117,FLAT,Asia,Q1,58.487867112205784,18.35738629338926,18.337866648461336,18.394739151000977,18.384000778198242,0,0,20
2025-10-02 01:15:00+00:00,18.383899688720703,FLAT,Asia,Q1,56.37288658051743,18.358426034382653,18.338324688662922,18.38995933532715,18.378000259399414,0,0,20
2025-10-02 01:30:00+00:00,18.377399444580078,FLAT,Asia,Q1,51.9866880309407,18.35917008968451,18.338713492204388,18.383800506591797,18.37150001525879,0,0,20
2025-10-02 01:45:00+00:00,18.377399444580078,FLAT,Asia,Q1,51.98668803027055,18.35988496634708,18.339098427053898,18.380830764770508,18.374000549316406,0,0,20
2025-10-02 02:00:00+00:00,18.375099182128906,FLAT,Asia,Q1,50.377984946521046,18.360481602260094,18.339456643522304,18.380199432373047,18.370500564575195,0,0,20
2025-10-02 02:15:00+00:00,18.376699447631836,FLAT,Asia,Q1,51.5023409824706,18.361117596196245,18.339827218687574,18.3799991607666,18.368000030517578,0,0,20
2025-10-02 02:30:00+00:00,18.371000289916992,FLAT,Asia,Q1,47.38450430665161,18.361505152812747,18.340137398500804,18.3799991607666,18.364999771118164,0,0,20
2025-10-02 02:45:00+00:00,18.3700008392334,FLAT,Asia,Q1,46.67964079294516,18.361838316986105,18.34043454716481,18.3799991607666,18.364999771118164,0,0,20
2025-10-02 03:00:00+00:00,18.37989044189453,FLAT,Asia,Q1,53.97526045088607,18.362546243453103,18.340827143132273,18.384000778198242,18.368000030517578,0,0,20
2025-10-02 03:15:00+00:00,18.375999450683594,FLAT,Asia,Q1,51.017555462018564,18.36307382020724,18.34117711634174,18.38599967956543,18.371000289916992,0,0,20
2025-10-02 03:30:00+00:00,18.383499145507812,FLAT,Asia,Q1,56.020011116370576,18.363874813356283,18.341598231059812,18.38599967956543,18.371000289916992,0,0,20
2025-10-02 03:45:00+00:00,18.37969970703125,FLAT,Asia,Q1,53.0633731180074,18.36449539742197,18.341977350223708,18.38599967956543,18.371000289916992,0,0,20
2025-10-02 04:00:00+00:00,18.382299423217773,FLAT,Asia,Q1,54.82043950247249,18.365193594512,18.342378564880367,18.385000228881836,18.3700008392334,0,0,20
2025-10-02 04:15:00+00:00,18.375,FLAT,Asia,Q1,49.24607680818058,18.365578159433095,18.34270315627459,18.385000228881836,18.371000289916992,0,0,20
2025-10-02 04:30:00+00:00,18.375,FLAT,Asia,Q1,49.24607680744179,18.365947643376895,18.3430245179037,18.382999420166016,18.371999740600586,0,0,20
2025-10-02 04:45:00+00:00,18.375,FLAT,Asia,Q1,49.246076806646165,18.36630263775427,18.34334268190466,18.381999969482422,18.368999481201172,0,0,20
2025-10-02 05:00:00+00:00,18.37820053100586,FLAT,Asia,Q1,51.92324350396052,18.366769221803352,18.343689526174327,18.382999420166016,18.367000579833984,0,0,20
2025-10-02 05:15:00+00:00,18.378299713134766,FLAT,Asia,Q1,52.00772725319642,18.367221397933996,18.344033906144084,18.384000778198242,18.367000579833984,0,0,20
2025-10-02 05:30:00+00:00,18.37980079650879,FLAT,Asia,Q1,53.34401940193826,18.367714707682026,18.34438979560045,18.384000778198242,18.367000579833984,0,0,20
2025-10-02 05:45:00+00:00,18.376800537109375,FLAT,Asia,Q1,50.32770963552388,18.368071014718392,18.344712290540837,18.382999420166016,18.365999221801758,0,0,20
